rank,words,phonetic,coca_speech,WB_speech
10678,clientele,/ˌklajənˈtɛl/,n, noun 
10679,snore,/ˈsnoɚ/,v," noun 
 verb "
10680,slate,/ˈsleıt/,v," noun 
 verb "
10681,transplant,"/ˌtrænsˈplænt/
/ˌtrænsˌplænˈteıʃən/
/ˈtrænsˌplænt/",v," noun 
 verb "
10682,zinc,/ˈzıŋk/,n, noun 
10683,mediocre,/ˌmiːdiˈoʊkɚ/,j, adj 
10684,heartland,/ˈhɑɚtˌlænd/,n, noun 
10685,entrust,/ınˈtrʌst/,v, verb 
10686,adrenaline,/əˈdrɛnələn/,n, noun 
10687,sparse,/ˈspɑɚs/,j," adj 
 adv 
 noun "
10688,endowment,/ınˈdaʊmənt/,n, noun 
10689,cutback,/ˈkʌtˌbæk/,n, noun 
10690,present-day,/ˈprɛzn̩tˈdeı/,j, adj 
10691,beacon,/ˈbiːkən/,n, noun 
10692,reorganization,"/riˌoɚgənəˈzeıʃən, Brit riˌɔːgəˌnaıˈzeıʃən/",n, noun 
10693,aye,"/ˈaı/
/ˈaı/",u," adv 
 noun "
10694,sacrament,"/ˈsækrəmənt/
/ˌsækrəˈmɛntl̩/",n," adj 
 noun "
10695,incremental,/ˌıŋkrəˈmɛntl̩/,j, adj 
10696,remedial,/rıˈmiːdijəl/,j, adj 
10697,narrate,"/ˈneɚˌeıt, Brit nəˈreıt/
/ˈneɚˌeıtɚ, Brit nəˈreıtə/",v," noun 
 verb "
10698,inflammatory,"/ınˈflæməˌtori, Brit ınˈflæmətri/",j, adj 
10699,discipline,/ˈdısəplən/,v," adj 
 noun 
 verb "
10700,excerpt,"/ˈɛkˌsɚpt, ˈɛgˌzɚpt/
/ˌɛkˈsɚpt, ˌɛgˈzɚpt/",v," noun 
 verb "
