rank,words,phonetic,coca_speech,WB_speech
4231,haul,"/ˈhɑːl/
/ˈhɑːlɚ/
/ˈhɑːlijɚ/",v," noun 
 verb "
4232,concede,/kənˈsiːd/,v, verb 
4233,trace,"/ˈtreıs/
/ˈtreısəbəl/",n," adj 
 noun 
 verb "
4234,wagon,/ˈwægən/,n, noun 
4235,afterward,"/ˈæftɚwɚd, Brit ˈɑːftəwəd/
/ˈæftɚwɚdz, Brit ˈɑːftəwədz/",r, adv 
4236,spectacular,/spɛkˈtækjəlɚ/,j," adj 
 adv "
4237,ruin,/ˈruːwən/,v," noun 
 verb "
4238,sheer,/ˈʃiɚ/,j," adj 
 adv 
 verb "
4239,prior,/ˈprajɚ/,j," adj 
 noun "
4240,immune,/ıˈmjuːn/,j, adj 
4241,reliability,/rıˌlajəˈbıləti/,n, noun 
4242,ass,/ˈæs/,n, noun 
4243,alongside,/əˈlɑːŋˈsaıd/,i," adv 
 prep "
4244,bush,/ˈbʊʃ/,n, noun 
4245,exotic,"/ıgˈzɑːtık/
/ıgˈzɑːtıkli/
/ıgˈzɑːtəˌsızəm/
/ıgˈzɑːtıknəs/",j," adj 
 adv 
 noun "
4246,fascinating,/ˈfæsəˌneıtıŋ/,j," adj 
 adv "
4247,secure,/sıˈkjɚ/,j," adj 
 verb "
4248,clip,/ˈklıp/,n," noun 
 verb "
4249,thigh,/ˈθaı/,n, noun 
4250,bull,/ˈbʊl/,n, noun 
4251,drawer,/ˈdrɑːɚ/,n, noun 
4252,regard,/rıˈgɑɚd/,i," noun 
 verb "
4253,sheep,/ˈʃiːp/,n, noun 
4254,discourage,/dıˈskɚrəʤ/,v," adj 
 verb "
4255,coordinator,/koʊˈoɚdəˌneıtɚ/,n, noun 
4256,ideological,/ˌaıdijəˈlɑːʤıkəl/,j, adj 
4257,runner,/ˈrʌnɚ/,n, noun 
4258,secular,/ˈsɛkjəlɚ/,j, adj 
4259,intimate,"/ˈıntəmət/
/ˈıntəmət/
/ˈıntəˌmeıt/
/ˌıntəˈmeıʃən/",j," adj 
 adv 
 noun 
 verb "
4260,empire,/ˈɛmˌpajɚ/,n, noun 
4261,cab,/ˈkæb/,n, noun 
4262,divorce,/dəˈvoɚs/,v," adj 
 noun 
 verb "
4263,exam,/ıgˈzæm/,n, noun 
4264,documentary,/ˌdɑːkjəˈmɛntri/,n," adj 
 noun "
4265,neutral,"/ˈnuːtrəl, Brit ˈnjuːtrəl/",j," adj 
 adv 
 noun "
4266,biology,"/baıˈɑːləʤi/
/baıˈɑːləʤıst/",n, noun 
4267,flexible,"/ˈflɛksəbəl/
/ˌflɛksəˈbıləti/
/ˈflɛksəbli/",j," adj 
 adv 
 noun "
4268,progressive,/prəˈgrɛsıv/,j," adj 
 adv 
 noun "
4269,web,"/ˈwɛb/
/ˈwɛbˌlaık/",n," adj 
 noun "
4270,conspiracy,/kənˈspirəsi/,n, noun 
4271,catch,"/ˈkæʧ, ˈkɛʧ/
/ˈkɑːt/
/ˈkæʧəbəl, ˈkɛʧəbəl/",n," adj 
 noun 
 verb "
4272,casualty,/ˈkæʒəwəlti/,n, noun 
4273,republic,/rıˈpʌblık/,n, noun 
4274,execution,/ˌɛksıˈkjuːʃən/,n, noun 
4275,terrific,"/təˈrıfık/
/təˈrıfıkli/",j," adj 
 adv "
4276,whale,/ˈweıl/,n," noun 
 verb "
4277,functional,/ˈfʌŋkʃənl̩/,j," adj 
 adv "
4278,star,"/ˈstɑɚ/
/ˈstɑɚləs/
/ˈstɑɚˌlaık/",v," adj 
 noun 
 verb "
4279,draft,"/ˈdræft, Brit ˈdrɑːft/",v," adj 
 noun 
 verb "
4280,instinct,/ˈınˌstıŋkt/,n, noun 
4281,teammate,/ˈtiːmˌmeıt/,n, noun 
4282,aluminum,"/əˈluːmənəm/
/ˌæljəˈmınijəm/",n, noun 
4283,whoever,/huˈɛvɚ/,p, pronoun 
4284,ministry,/ˈmınəstri/,n, noun 
4285,verdict,/ˈvɚdıkt/,n, noun 
4286,instruct,/ınˈstrʌkt/,v, verb 
4287,skull,/ˈskʌl/,n, noun 
4288,self-esteem,/ˌsɛlfəˈstiːm/,n, noun 
4289,ease,/ˈiːz/,n," noun 
 verb "
4290,cooperative,/koʊˈɑːprətıv/,j," adj 
 adv 
 noun "
4291,manipulate,"/məˈnıpjəˌleıt/
/məˌnıpjəˈleıʃən/",v," noun 
 verb "
4292,bee,/ˈbiː/,n, noun 
4293,practitioner,/prækˈtıʃənɚ/,n, noun 
4294,loop,/ˈluːp/,n," noun 
 verb "
4295,edit,/ˈɛdət/,v," noun 
 verb "
4296,whip,/ˈwıp/,v," noun 
 verb "
4297,puzzle,/ˈpʌzəl/,n," noun 
 verb "
4298,mushroom,/ˈmʌʃˌruːm/,n," noun 
 verb "
4299,subsidy,/ˈsʌbsədi/,n, noun 
4300,boil,/ˈbojəl/,v," noun 
 verb "
