rank,words,phonetic,coca_speech,WB_speech
10543,poll,/ˈpoʊl/,v," noun 
 verb "
10544,eloquent,/ˈɛləkwənt/,j," adj 
 adv "
10545,supplemental,/ˌsʌpləˈmɛntl̩/,j, adj 
10546,addictive,/əˈdıktıv/,j, adj 
10547,packing,/ˈpækıŋ/,n," adj 
 noun "
10548,cradle,/ˈkreıdl̩/,v," noun 
 verb "
10549,ion,"/ˈaıˌɑːn, ˈajən/",n, noun 
10550,seedling,/ˈsiːdlıŋ/,n, noun 
10551,wares [PL],,n,
10552,quaint,/ˈkweınt/,j," adj 
 adv "
10553,nigger,/ˈnıgɚ/,n, noun 
10554,time-consuming,"/ˈtaımkənˈsuːmıŋ, Brit ˈtaımkənˈsjuːmıŋ/",j, adj 
10555,skid,/ˈskıd/,v," noun 
 verb "
10556,prehistoric,"/ˌpriːhıˈstorık/
/ˌpriːhıˈstorıkəl/",j, adj 
10557,two-story,,j,
10558,tofu,/ˈtoʊˌfuː/,n, noun 
10559,safeguard,/ˈseıfˌgɑɚd/,n," noun 
 verb "
10560,projector,/prəˈʤɛktɚ/,n, noun 
10561,ascent,/əˈsɛnt/,n, noun 
10562,federation,/ˌfɛdəˈreıʃən/,n, noun 
10563,abuser,,n, noun 
10564,hospice,/ˈhɑːspəs/,n, noun 
10565,operative,/ˈɑːpərətıv/,j," adj 
 noun "
10566,school,/ˈskuːl/,v," noun 
 verb "
10567,globally,/ˈgloʊbəli/,r, adv 
10568,beta,"/ˈbeıtə, Brit ˈbiːtə/",n, noun 
10569,outlaw,/ˈaʊtˌlɑː/,n," noun 
 verb "
10570,brilliance,/ˈbrıljəns/,n, noun 
10571,oasis,"/oʊˈeısəs/
/oʊˈeıˌsiːz/",n, noun 
10572,underwater,/ˌʌndɚˈwɑːtɚ/,r," adj 
 adv "
10573,thirsty,"/ˈθɚsti/
/ˈθɚstəli/",j," adj 
 adv "
10574,misfortune,/ˌmısˈfoɚʧən/,n, noun 
10575,anecdotal,/ˌænıkˈdoʊtl̩/,j, adj 
10576,reverence,/ˈrɛvərəns/,n, noun 
10577,smoked,,j, adj 
10578,tapestry,"/ˈtæpəstri/
/ˈtæpəstrid/",n," adj 
 noun "
10579,telling,/ˈtɛlıŋ/,n," adj 
 adv "
10580,obese,"/oʊˈbiːs/
/oʊˈbiːsəti/",j," adj 
 noun "
10581,hostess,/ˈhoʊstəs/,n, noun 
10582,bath,"/ˈbæθ, Brit ˈbɑːθ/
/ˈbæðz, ˈbæθs, Brit ˈbɑːðz, ˈbɑːθs/",v," noun 
 verb "
10583,balk,/ˈbɑːk/,v," noun 
 verb "
10584,thoughtfully,/ˈθɑːtfəli/,r, adv 
10585,estimation,/ˌɛstəˈmeıʃən/,n, noun 
10586,clad,/ˈklæd/,v, adj 
10587,monstrous,/ˈmɑːnstrəs/,j," adj 
 adv "
10588,profess,/prəˈfɛs/,v, verb 
10589,aquarium,"/əˈkwerijəm/
/-ijə/",n, noun 
10590,scarlet,/ˈskɑɚlət/,j," adj 
 noun "
10591,adjective,"/ˈæʤıktıv/
/ˌæʤıkˈtaıvəl/",n," adj 
 adv 
 noun "
10592,inception,/ınˈsɛpʃən/,n, noun 
10593,jihad,/ʤıˈhɑːd/,n, noun 
10594,brother-in-law,"/ˈbrʌðɚrənˌlɑː/
/ˈbrʌðɚzənˌlɑː/",n, noun 
10595,rosemary,/ˈroʊzˌmeri/,n, noun 
10596,unintended,/ˌʌnınˈtɛndəd/,j, adj 
10597,feud,/ˈfjuːd/,n," noun 
 verb "
10598,monologue,/ˈmɑːnəˌlɑːg/,n, noun 
10599,ally,"/ˈæˌlaı/
/əˈlaı/",v," noun 
 verb "
10600,squirm,"/ˈskwɚm/
/ˈskwɚmi/",v," adj 
 verb "
